Node Name,Node CPUs,Node RAM,Dataset,Stage 1 Time,Stage 1 Removed Columns,Stage 1 Qty of Removed Rows,Stage 2 Time,Stage 2 Encoded Columns,Stage 3 Time,Stage 3 Results,Stage 4 Time,Stage 5 Time,Stage 5 Best Model Name,Stage 5 Best Model Params
Node 4,2,1,DeepSlice,0.05032563210000092,['no'],0,0.05947912149999581,"['Use Case', 'Technology Supported', 'Day', 'GBR', 'slice Type']",0.11149595060000196,"{'attr_to_inst': 0.0001266484081878196, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.3333333333333333), 'freq_class.sd': 0.17197025843878622, 'inst_to_attr': 7895.875, 'nr_attr': 8, 'nr_bin': np.int64(2), 'nr_cat': 0, 'nr_class': 3, 'nr_inst': 63167, 'nr_num': 8, 'num_to_cat': nan}",35.90224069299999,0.051841942099991906,RidgeClassifier,{'alpha': 0.1}
Node 4,2,1,NSR,0.010447946800007912,[],22625,0.0013175720999981874,[],0.03610067579999168,"{'attr_to_inst': 0.0017861129716454567, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.3333333333333333), 'freq_class.sd': 0.17266459619877264, 'inst_to_attr': 559.875, 'nr_attr': 16, 'nr_bin': np.int64(12), 'nr_cat': 0, 'nr_class': 3, 'nr_inst': 8958, 'nr_num': 16, 'num_to_cat': nan}",10.64040227150002,0.024630532499986656,RidgeClassifier,{'alpha': 0.1}
Node 4,2,1,IoT-APD,0.0088624662999905,['second'],0,0.006966013999988264,[],0.03831670270001837,"{'attr_to_inst': 0.0013831258644536654, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.2), 'freq_class.sd': 0.021035339179479796, 'inst_to_attr': 723.0, 'nr_attr': 15, 'nr_bin': np.int64(1), 'nr_cat': 0, 'nr_class': 5, 'nr_inst': 10845, 'nr_num': 15, 'num_to_cat': nan}",59.47007666699994,0.1145061965000309,RandomForest,{'n_estimators': 200}
Node 4,2,1,UNAC,0.004157598700010113,['file'],7,0.008106902199995148,[],0.008557757999983552,"{'attr_to_inst': 0.0549738219895288, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.3333333333333333), 'freq_class.sd': 0.4007316755045387, 'inst_to_attr': 18.19047619047619, 'nr_attr': 21, 'nr_bin': np.int64(0), 'nr_cat': 0, 'nr_class': 3, 'nr_inst': 382, 'nr_num': 21, 'num_to_cat': nan}",2.5496595524999175,0.013544916799980912,RandomForest,{'n_estimators': 50}
Node 4,2,1,KPI-KQI,0.0021718341000109827,[],0,0.007333528800040767,['Service'],0.005271912400030487,"{'attr_to_inst': 0.07878787878787878, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.1111111111111111), 'freq_class.sd': 0.022268088570756163, 'inst_to_attr': 12.692307692307692, 'nr_attr': 13, 'nr_bin': np.int64(0), 'nr_cat': 0, 'nr_class': 9, 'nr_inst': 165, 'nr_num': 13, 'num_to_cat': nan}",3.765993166999977,0.014283555499969222,RandomForest,{'n_estimators': 50}
