Node Name,Node CPUs,Node RAM,Dataset,Stage 1 Time,Stage 1 Removed Columns,Stage 1 Qty of Removed Rows,Stage 2 Time,Stage 2 Encoded Columns,Stage 3 Time,Stage 3 Results,Stage 4 Time,Stage 5 Time,Stage 5 Best Model Name,Stage 5 Best Model Params
Node 4,2,1,DeepSlice,0.056483972500063824,['no'],0,0.05925052040038282,"['Use Case', 'Technology Supported', 'Day', 'GBR', 'slice Type']",0.12290921190033259,"{'attr_to_inst': 0.0001266484081878196, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.3333333333333333), 'freq_class.sd': 0.17197025843878622, 'inst_to_attr': 7895.875, 'nr_attr': 8, 'nr_bin': np.int64(2), 'nr_cat': 0, 'nr_class': 3, 'nr_inst': 63167, 'nr_num': 8, 'num_to_cat': nan}",67.10162626849888,0.044531829801780984,RidgeClassifier,{'alpha': 0.1}
Node 4,2,1,NSR,0.01091303590001189,[],22625,0.0015457529989362226,[],0.03766289959930873,"{'attr_to_inst': 0.0017861129716454567, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.3333333333333333), 'freq_class.sd': 0.17266459619877264, 'inst_to_attr': 559.875, 'nr_attr': 16, 'nr_bin': np.int64(12), 'nr_cat': 0, 'nr_class': 3, 'nr_inst': 8958, 'nr_num': 16, 'num_to_cat': nan}",17.517176830499007,0.01886949299951084,RidgeClassifier,{'alpha': 0.1}
Node 4,2,1,IoT-APD,0.007630025798789575,['second'],0,0.0062197011997341175,[],0.04920345539940171,"{'attr_to_inst': 0.0013831258644536654, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.2), 'freq_class.sd': 0.021035339179479796, 'inst_to_attr': 723.0, 'nr_attr': 15, 'nr_bin': np.int64(1), 'nr_cat': 0, 'nr_class': 5, 'nr_inst': 10845, 'nr_num': 15, 'num_to_cat': nan}",101.89340001349774,0.10915830439953424,RandomForest,{'n_estimators': 200}
Node 4,2,1,UNAC,0.004316205099530634,['file'],7,0.008650854901861746,[],0.008662200599792415,"{'attr_to_inst': 0.0549738219895288, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.3333333333333333), 'freq_class.sd': 0.4007316755045387, 'inst_to_attr': 18.19047619047619, 'nr_attr': 21, 'nr_bin': np.int64(0), 'nr_cat': 0, 'nr_class': 3, 'nr_inst': 382, 'nr_num': 21, 'num_to_cat': nan}",4.233922073002759,0.014838464901185943,RandomForest,{'n_estimators': 50}
Node 4,2,1,KPI-KQI,0.002084857298541465,[],0,0.008358566700917435,['Service'],0.00572015750076389,"{'attr_to_inst': 0.07878787878787878, 'cat_to_num': 0.0, 'freq_class.mean': np.float64(0.1111111111111111), 'freq_class.sd': 0.022268088570756163, 'inst_to_attr': 12.692307692307692, 'nr_attr': 13, 'nr_bin': np.int64(0), 'nr_cat': 0, 'nr_class': 9, 'nr_inst': 165, 'nr_num': 13, 'num_to_cat': nan}",6.339897940499214,0.014570004001507186,RandomForest,{'n_estimators': 50}
